"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"173";1731,05090509154;4,46649102439697;52,22358736218;5,32543160601178
"174";1760,28864800562;3,4432673900065;49,9273771550943;5,72443203588581
"175";1789,77291593501;3,73895187507717;46,9068507964226;5,82086826006332
"176";1819,31684002987;5,08696114381869;47,1391732660532;5,63804860106571
"177";1849,19624784225;2,00854134854605;46,1964510165592;6,48591477134663
"178";1879,29582649707;1,99401456909147;48,5210211812258;6,02358567746382
"179";1909,04202162992;1,68343645854219;50,1664064645572;5,59742622465278
"180";1937,85342988822;2,4347818270241;51,8260703180844;5,56521560462651
"181";1968,44713394183;2,63515758808565;49,4092047766059;5,80558156125119
"182";1998,28410717629;4,69353550704125;49,6173753601503;5,36404057947571
"183";2027,40906234331;5,16794097794858;50,990350982426;5,38327185202977
"184";2055,94465758388;4,93177769459809;52,4882054639369;5,54824990642286
"185";2084,35160601361;3,1722404877768;50,7558478044287;5,59547974927296
"186";1030,25074072199;0,727944986586128;62,603268846407;4,86813209779473
"187";1059,22136247149;0,692751809974616;61,6549110877408;4,97915363419255
"188";1088,31406827937;1,03458482335184;58,9713349310547;5,12981641578619
"189";1116,28606099;1,07561329638942;59,1587313014179;5,10916315784973
"190";1147,54069650821;0,3200497598686;59,209205575691;4,88075883799615
"191";1176,29147372124;1,39270025451995;58,8415857534679;5,04853842263482
"192";1206,18748649451;1,34618926303529;60,915064152347;4,66959400615367
"193";1235,30260995548;1,38483347116422;61,971297834599;4,8036411031009
"194";1263,88467426101;2,10000000000001;61,9500000000003;4,72500000000002
"195";1293,28451558118;1,36325874115041;61,687458037056;4,77140559402643
"196";1322,82532753263;1,35489167890012;64,6960776674805;4,36105759145975
"197";1352,79073748428;1,67018129359605;63,8009254153692;4,59299855738914
"198";1381,82537034318;1,03563072810473;62,8282641716868;4,83294339782206
"199";1412,69784638321;0,648359909101985;59,3249316828317;4,74113183530827
"200";1441,35650856351;0,700000000000003;59,8500000000003;5,03125000000002
"201";1470,2627736181;0,69214810016221;60,9090328142744;5,06133298243616
"202";1499,61819350358;1,02461467926901;61,1353425297177;4,90961200483068
"203";1528,067225017;0,703820386611475;61,584283828504;4,79477638379067
"204";1554,44907005043;0,380828562629753;60,9325700207605;5,18878916583038
"205";1582,90815423394;0,351744981958328;58,7414119870408;5,18823848388534
"206";1612,24072291405;0;57,9723772272706;5,28571674719232
"207";1640,61769373118;0,70720842430677;57,6374865810017;5,34826370881995
"208";1669,92596589027;1,02940677516774;56,9605082259483;5,36149362066532
"209";1697,68969059995;1,44108800946116;58,3640643831768;5,22394403429669
"210";1727,23183631675;1,35412589371008;58,2274134295333;5,20492140394811
"211";1755,62942195316;2,11502818465845;56,0482468934489;5,28757046164612
"212";1784,43462421317;1,38949420247329;57,3166358520234;5,34086834075672
"213";1812,80495325701;2,11780465843685;54,7099536762854;5,47099536762854
"214";1841,16584534596;0,706200026986232;56,1429021454054;5,4730502091433
"215";1870,51851779577;1,70365518045062;58,9464692435915;5,19614830037439
"216";1899,87926945653;1,3626506758856;56,5500030492525;5,10994003457101
"217";1928,13380412493;2,12388106219216;58,0527490332524;5,08846504483539
"218";1957,16581326608;1,73589057905757;59,3674578037689;5,12087720821983
"219";1986,2049410469;1,37949484061779;59,6631518567192;4,95755958347017
"220";2016,16332216948;1,66956979222179;58,7688566862071;4,92523088705429
"221";2045,85939631033;1,34853998012224;59,6728941204089;5,01488305107956
"222";2075,32271889107;1,69988187855853;58,4759366224135;4,9721544947837
"223";1038,65533930424;0,695043461200967;64,2915201610895;4,56122271413135
"224";1068,39670810877;1,6882781869273;63,8169154658519;4,43173024068416
"225";1097,98514985831;1,01640971233154;62,6785989271118;4,61619411017242
"226";1127,41859326153;1,36386382074003;61,7148378884864;4,73090262819198
"227";1156,77883676032;1,36479649107298;58,0038508706017;5,07533695117765
"228";1184,56145040439;1,43993474622281;54,3575366699109;5,39975529833552
"229";1213,72336147442;1,37514439544167;52,2554870267834;5,80139041826954
"230";1242,44057292836;1,39346232244101;53,2999338333685;5,70448638249287
"231";1271,48331333603;1,379777049113;53,4663606531289;5,60534426202158
"232";1301,2624274071;1,34330001266502;53,0603505002683;5,49913442684743
"233";1330,01401002457;1,39150791259489;53,5730546349033;5,65300089491675
"234";1358,75752079826;1,39309735731243;56,4204429711536;5,18058079750561
"235";1386,97671312139;2,12912161577562;57,8411372285711;5,01230713713844
"236";1416,3540467756;1,02283099751851;57,9604231927155;5,24200886228236
"237";1445,75417199403;1,36156589590152;58,5473335237654;5,06332317538378
"238";1475,64259790873;1,34091945019119;56,3186169080301;5,19606286949087
"239";1505,21628255537;1,69130782119621;56,4896812279532;5,15848885464843
"240";1536,46742009883;1,61355889662075;58,0881202783468;5,32474435884846
"241";1565,11072205062;0,350273714271725;57,4448891405629;5,42924257121174
"242";1594,42493294574;0,3413914887223;53,2570722406788;5,71830743609852
"243";1624,72041926528;0,661683652850014;51,2804830958761;5,87244241904387
"244";1653,03399453959;0;55,1001912940722;5,50107429315818
"245";1682,68242239448;1,01275662491283;55,3640288285683;5,31697228079238
"246";1710,9850683697;1,06432469990428;54,9901094950546;5,36597036201743
"247";1741,10098897986;3,32297222061198;55,8259333062813;4,90138402540267
"248";1770,71287326613;3,38618469728595;57,9037583235897;4,82531319363248
"249";1799,94897118641;4,80407914052502;56,6195041561877;4,76118557677033
"250";1830,14136154592;1,99250505480534;54,7938890071469;5,31334681281424
"251";1859,69304127581;1,69412704559913;51,5014621862136;5,80238513117703
"252";1890,18184798619;1,31266704656002;50,8658480542009;5,6198557930851
"253";1918,62529280498;1,75944954984503;52,7834864953508;5,63023855950409
"254";1947,05504049597;1,0584139290111;55,0375243085771;5,42437138618188
"255";1976,11394341857;1,04051875302797;54,4538147417972;5,41936850535402
"256";2006,53658815652;0,658911853907208;58,3136990707879;4,98302089517326
"257";2034,57423306031;1,07018159394952;54,5792612914254;5,48468066899128
"258";2062,72602570212;2,48729236481323;52,5884671417655;5,32991221031407
"259";2092,8238914771;2,32730099109013;54,1928659353845;5,610457746378
"260";1033,2486666906;0;63,5753280298286;4,61008939442818
"261";1061,84197388464;0;61,2201092558065;4,85388009099609
"262";1091,44213570495;0;61,8629998767084;4,85945695752832
"263";1121,37715548174;0;58,9358295984938;5,19037135668554
"264";1151,15367689924;0;57,4502797564114;5,28035659525841
"265";1180,18168348413;1,38120643849196;56,2841623685475;5,22268684554774
"266";1208,19269127672;2,1472639301334;57,260371470224;5,23395582970016
"267";1237,14925729652;2,42029831322525;54,6295904985127;5,40245159202064
"268";1267,70649984827;1,96390038056612;53,3526270053795;5,60529900286579
"269";1296,14090886163;1,41156394677357;53,2865389907024;5,51392166708428
"270";1326,00877217394;2,01810619624385;54,1525162658767;5,38161652331694
"271";1355,70303737968;3,37914350736609;53,0525530656477;5,57558678715406
"272";1385,27070398952;2,36938018310795;49,7569838452669;5,92345045776987
"273";1413,41962562633;2,13316403774337;49,4183002077214;5,82176018634128
"274";1442,28975502992;2,08528552304398;49,6993049658815;5,99519587875144
"275";1471,46793472488;2,74255649804637;50,394475651602;5,91363744891248
"276";1499,3998656708;3,58748214528553;48,7897571758832;5,91934553972112
"277";1529,13905622566;2,35639108724606;46,1179398503872;6,18552660402091
"278";1558,7469747157;2,36521851503037;44,601263426287;6,29317069177723
"279";1587,06010359179;3,54472784314239;46,4359347451653;6,29189192157774
"280";1615,56849414063;2,46059720452285;45,6968052268529;6,19543224710217
"281";1647,07924490512;0,95284928216348;50,5010119546645;6,15381828063914
"282";1675,05154200874;1,07386751855128;50,1138175323932;5,68254895233387
"283";1705,12747672902;2,32758111960232;50,5417614542218;5,69426095331282
"284";1734,57798893495;1,70284342748617;51,7664401955796;5,70452548207867
"285";1762,62639210797;3,21896342057199;52,5764025360092;5,58847816071527
"286";1792,56651807497;3,35094790189348;54,2853560106744;5,3196297942559
"287";1822,77343453873;2,97978093118571;53,304969991211;5,25600247584145
"288";1852,36569188354;1,01612305938503;55,8867682661769;5,33464606177143
"289";1882,40080549424;1,3342223328232;56,0373379785744;5,25350043549135
"290";1911,3668119843;2,76285069819608;55,9477266384706;5,09400597479902
"291";1941,27557878489;2,6916271045526;55,1783556433282;5,17297084156202
"292";1969,42038894535;2,13272846675027;55,8063948799653;5,46511669604756
"293";1998,1256878614;2,44028274113445;58,2181739670648;5,05487139234994
"294";2026,04409688966;1,08281130956443;59,9155591292316;5,18847085832955
"295";2055,64413214352;2,02814779442915;56,7881382440161;5,15487564417408
"296";2083,73997747415;1,423905925965;56,6002605571089;5,42864134274158
