"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"284";1738,66838319253;62,5064713016634;0,339709083161214;4,88331807044245
"285";1766,82260493164;62,1404262944687;0;4,77659886027884
"286";1795,3628080403;60,9245292755002;0;5,01834995477386
"287";1823,895678973;60,69824992473;0,350856935981098;4,73656863574482
"288";1852,95409747825;61,6044779203755;0;4,99030687064494
"289";1882,57240583055;60,8616600101054;0,338120333389475;4,64915458410527
"290";1911,72260587496;61,0768160162952;0;4,80379451813558
"291";1940,12931238669;62,4801366164598;0;4,76543414871303
"292";1969,55354045911;61,1860021614481;0;4,92887239633887
"293";1998,81363139174;61,2059547038199;0,683865415685138;4,78705790979597
"294";2027,50743695441;60,6780935537869;0;4,83855487390111
"295";2057,6783259907;59,4063778322822;0,663758411533879;4,89521828506236
"296";2084,75176884665;61,3854714757415;0,739583993683632;5,26953595499588
"297";1027,83197384531;62,3281001604339;4,45200715431671;4,28077610991991
"298";1056,49014182591;59,3232051141765;3,14064027075052;4,7545804098862
"299";1085,54026076015;58,4269549521259;3,45721626935656;4,75367237036527
"300";1114,31740258627;58,3877697412348;3,82300873305704;4,73531763526383
"301";1144,16109150028;56,1439962681375;5,04287391629977;4,4125146767623
"302";1172,96277587;57,6917900451874;3,82294994275338;4,8655726544134
"303";1203,50789075407;55,4589117596292;2,95343317063114;5,00442842801388
"304";1234,02705051361;56,3157708231016;3,29331993117553;5,18697889160146
"305";1263,48215740911;56,39941921264;2,71804429940434;4,92645529267036
"306";1292,94941303529;59,0928580495951;3,41577214159509;4,82477815000307
"307";1321,64841085957;57,3144534539465;3,84426212191105;4,84901244922871
"308";1350,82256249934;58,6304774704494;2,05720973580524;4,88587312253745
"309";1380,08087969917;59,865393547797;2,39461574191188;4,66094849764991
"310";1408,6523082706;59,2515895289995;1,40240448589348;4,77694028007466
"311";1437,57390676377;58,4540101241682;1,72940858355527;4,71263839018812
"312";1465,06806101695;58,2324198190831;0,727905247738539;5,32280712408807
"313";1495,10560487235;56,3383510385438;1,33345209558683;5,1254564924119
"314";1524,76560637019;58,0462442664898;3,75593345253757;4,65223575371131
"315";1553,35121408879;58,8000000000003;5,25000000000002;4,28750000000002
"316";1581,8548549895;59,0956855265425;3,86936036185695;4,44097041531309
"317";1609,76432678606;58,1565175030609;2,15394509270596;4,80150260249037
"318";1638,86089068793;58,1483783185878;1,37629297795474;4,98906204508593
"319";1667,39009409281;59,9773334376697;1,75372319993186;4,64736647981944
"320";1695,10560487234;62,8160340000138;2,16607013793151;4,55777258189756
"321";1723,88705930305;61,6000846900507;3,13220769610427;4,3937913514796
