"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_th";"time_th";"poolA_th";"poolB_th";"dec_th"
"686";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,79411764705882;3,67647058823529;1000;3000;52,6090312543639;2210,20243050704;52,6090312543639;20,2342427901399;1
"687";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,85294117647059;3,48529411764706;1000;3000;52,7258660897487;2474,63594928996;52,7258660897487;14,8623246695936;1
"688";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,01470588235294;3,625;1000;3000;52,6499952017598;1485,20636458271;52,6499952017598;17,323546808321;1
"689";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,02941176470588;3,71323529411765;1000;3000;53,2937521144475;1493,62236446678;53,2937521144475;19,7113877683573;1
"690";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,05882352941176;3,19117647058824;1000;3000;54,6483501879889;1465,11786688532;54,6483501879889;7,96201128566725;1
"691";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,27941176470588;3,58823529411765;1000;3000;53,0289208360837;1809,23445178893;53,0289208360837;19,6275875821868;1
"692";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,63235294117647;3,55882352941176;1000;3000;52,7764504061223;1373,63875529698;52,7764504061223;11,3323666516214;1
"693";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,94852941176471;3,65441176470588;1000;3000;52,6907927706347;2548,673416335;20,4908638552468;52,6907927706347;-1
"694";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,66911764705882;3,70588235294118;1000;3000;53,0151238868694;1799,62456332913;19,5852050027925;53,0151238868694;-1
"695";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91911764705882;3,75;1000;3000;52,6528251559161;1401,68607661149;52,6528251559161;20,7214344161992;1
"696";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91911764705882;3,74264705882353;1000;3000;52,5153522575133;1928,6304054454;25,1016778086227;52,5153522575133;-1
"697";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,82352941176471;4,14705882352941;1000;3000;52,6412339504669;1151,80211794797;52,6412339504669;23,2347515367578;1
"698";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,57352941176471;3,71323529411765;1000;3000;54,630248693587;1772,78397070941;54,630248693587;6,4072513899886;1
"699";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,72794117647059;3,40441176470588;1000;3000;53,4402304977641;1709,99546335495;20,0400864366616;53,4402304977641;-1
"700";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,88235294117647;3,55882352941176;1000;3000;53,239071619747;1994,24509311416;26,2598123529833;53,239071619747;-1
"701";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,63235294117647;3,64705882352941;1000;3000;52,5057264566659;2238,02756123232;27,1458177599089;52,5057264566659;-1
"702";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,78676470588235;3,69117647058824;1000;3000;52,50811062364;1495,90619232793;52,50811062364;8,23656637233568;1
"703";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,57352941176471;3,66911764705882;1000;3000;53,0356422613709;1903,59384213517;53,0356422613709;12,5177292293919;1
"704";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,07352941176471;3,83823529411765;1000;3000;52,6021561997213;1498,87778598649;52,6021561997213;18,9367762318996;1
"705";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,68382352941176;3,68382352941176;1000;3000;53,0164893539731;2054,46186897603;53,0164893539731;30,8068789489303;1
"706";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,85294117647059;3,54411764705882;1000;3000;53,6685935919245;2369,28912145363;20,6165938798247;53,6685935919245;-1
"707";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97058823529412;3,66176470588235;1000;3000;52,8847673547744;1588,98234444575;52,8847673547744;22,0911053507285;1
"708";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,90441176470588;3,68382352941176;1000;3000;53,1507831411287;1800,17925814392;15,9113809403379;53,1507831411287;-1
"709";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,88235294117647;3,44852941176471;1000;3000;52,7663366121392;1802,04596695442;52,7663366121392;29,1242767015054;1
"710";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,92647058823529;3,69117647058824;1000;3000;52,5000000000002;1479,50866652159;19,9500000000001;52,5000000000002;-1
"711";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,70588235294118;3,46323529411765;1000;3000;52,5824083239547;1494,55403832639;12,9655253401532;52,5824083239547;-1
"712";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,70588235294118;3,68382352941176;1000;3000;52,7954736966987;1511,04879045286;13,9321388921844;52,7954736966987;-1
"713";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,86764705882353;3,88235294117647;1000;3000;54,5547068739194;1771,56622313666;19,7760812417958;54,5547068739194;-1
"714";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,95588235294118;3,63970588235294;1000;3000;53,8221224203518;1305,85280059058;53,8221224203518;21,3813910984959;1
"715";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,78676470588235;3,66911764705882;1000;3000;53,0532111766367;1542,0790148447;17,9054587721149;53,0532111766367;-1
"716";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,05147058823529;3,54411764705882;1000;3000;54,0215631237003;2323,67764778387;54,0215631237003;34,5444009090328;1
"717";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,07352941176471;3,78676470588235;1000;3000;53,6525305124926;1876,89205075095;9,97386785168131;53,6525305124926;-1
"718";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,83823529411765;3,83823529411765;1000;3000;52,8445526166491;2047,46614169018;52,8445526166491;14,8099383129462;1
"719";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,85294117647059;3,63970588235294;1000;3000;55,0898789787986;2057,2377531927;55,0898789787986;20,4306835947862;1
"720";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97794117647059;3,52941176470588;1000;3000;52,5184287588934;2055,65684077268;24,8397973859631;52,5184287588934;-1
"721";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,70588235294118;3,51470588235294;1000;3000;53,2613057708923;1497,27819032925;53,2613057708923;28,7057686947017;1
"722";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,94117647058824;3,63970588235294;1000;3000;53,1094477750691;1644,11357833644;53,1094477750691;20,3471260956434;1
"723";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,89705882352941;3,66176470588235;1000;3000;0;0;0;0;0
"724";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,14705882352941;3,61029411764706;1000;3000;52,9928122084916;2322,23913904906;31,2804794286235;52,9928122084916;-1
"725";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97794117647059;3,55147058823529;1000;3000;52,6775066811889;1423,07607299933;52,6775066811889;8,99372065288592;1
"726";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,63970588235294;3,98529411764706;1000;3000;52,8525489699899;1462,67011158278;14,0287629982072;52,8525489699899;-1
"727";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,88970588235294;3,54411764705882;1000;3000;53,6287843911086;1502,41869546478;53,6287843911086;18,3375843401855;1
"728";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,84558823529412;3,75;1000;3000;53,3733861955329;1609,8164503048;53,3733861955329;17,6778094405587;1
"729";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,15441176470588;3,625;1000;3000;52,663795995267;1663,39197928429;52,663795995267;19,1199768900014;1
"730";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,72058823529412;3,81617647058824;1000;3000;52,8461184135351;2479,78427536439;52,8461184135351;13,2115296033838;1
"731";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,875;3,76470588235294;1000;3000;52,5448280891389;1823,48082089957;52,5448280891389;24,2252129501874;1
"732";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,01470588235294;3,92647058823529;1000;3000;53,1626970077471;1654,47123349539;53,1626970077471;21,2650788030988;1
"733";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,76470588235294;3,70588235294118;1000;3000;53,1900853984964;1483,6709633836;53,1900853984964;27,9416271397164;1
"734";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,72058823529412;3,54411764705882;1000;3000;52,5938975887777;1396,1365280932;21,8869014810441;52,5938975887777;-1
"735";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,84558823529412;3,66911764705882;1000;3000;52,5571215261077;1384,39466181425;15,6988804558503;52,5571215261077;-1
